ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415206097.90552,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_operator,0,0,762,1936,0,0,0,0,0,0,16,1502,15,1730,,,,
1415206097.90552,pg_catalog,pg_aggregate,0,0,48,48,0,0,0,0,0,0,1,47,2,86,,,,
1415206097.90552,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,lineitem,17,539874468,56,56,59986052,0,0,0,59985872,0,9987713,3274661,16,223,,,,
1415206097.90552,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,supplier,8,400000,40,40,100000,0,0,0,100000,0,2312,15688,4,83,,,,
1415206097.90552,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206097.90552,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,part,9,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,6,80,,,,
1415206097.90552,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415206097.90552,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206097.90552,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206097.90552,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,time_statistics,1,1,,,4,1,0,1,4,1,2,4,,,,,,
1415206097.90552,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_attribute,33,219,5149,10480,180,10,2,2,178,10,53,5963,17,11293,,,,
1415206097.90552,pg_catalog,pg_statistic,0,0,804,623,63,0,0,0,63,0,24,730,7,1852,61,710,2,543
1415206097.90552,pg_toast,pg_toast_2618,0,0,76,246,0,0,0,0,0,0,9,123,4,112,,,,
1415206097.90552,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206097.90552,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_opclass,6,6,906,10062,0,0,0,0,0,0,4,3215,8,1225,,,,
1415206097.90552,pg_catalog,pg_proc,0,0,1744,2585,0,0,0,0,0,0,39,2016,28,3811,0,0,0,0
