ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415205045.29998,dbt3,36380,10,sekondquad,psql,,-1,2014-11-05 16:30:45.151124+00,2014-11-05 16:30:45.154855+00,2014-11-05 16:30:45.154855+00,f,COPY supplier FROM '/home/sekondquad/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2014-11-05 16:30:45.154862+00
1415205045.29998,dbt3,36381,10,sekondquad,psql,,-1,2014-11-05 16:30:45.15144+00,2014-11-05 16:30:45.155807+00,2014-11-05 16:30:45.155807+00,f,COPY part FROM '/home/sekondquad/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-11-05 16:30:45.155808+00
1415205045.29998,dbt3,36382,10,sekondquad,psql,,-1,2014-11-05 16:30:45.151923+00,2014-11-05 16:30:45.156003+00,2014-11-05 16:30:45.156003+00,f,COPY partsupp FROM '/home/sekondquad/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-11-05 16:30:45.156008+00
1415205045.29998,dbt3,36413,10,sekondquad,psql,,-1,2014-11-05 16:30:45.295663+00,2014-11-05 16:30:45.297956+00,2014-11-05 16:30:45.297956+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 16:30:45.297962+00
1415205045.29998,dbt3,36414,10,sekondquad,psql,,-1,2014-11-05 16:30:45.295837+00,2014-11-05 16:30:45.299426+00,2014-11-05 16:30:45.299426+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 16:30:45.299431+00
1415205045.29998,dbt3,36385,10,sekondquad,psql,,-1,2014-11-05 16:30:45.15384+00,2014-11-05 16:30:45.157459+00,2014-11-05 16:30:45.157459+00,f,COPY customer FROM '/home/sekondquad/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2014-11-05 16:30:45.157476+00
1415205045.29998,dbt3,36387,10,sekondquad,psql,,-1,2014-11-05 16:30:45.154635+00,2014-11-05 16:30:45.157642+00,2014-11-05 16:30:45.157642+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 16:30:45.157643+00
1415205045.29998,dbt3,36386,10,sekondquad,psql,,-1,2014-11-05 16:30:45.155229+00,2014-11-05 16:30:45.158953+00,2014-11-05 16:30:45.158953+00,f,COPY orders FROM '/home/sekondquad/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-05 16:30:45.158958+00
1415205045.29998,dbt3,36415,10,sekondquad,psql,,-1,2014-11-05 16:30:45.295911+00,2014-11-05 16:30:45.29998+00,2014-11-05 16:30:45.29998+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 16:30:45.299984+00
1415205045.29998,dbt3,36416,10,sekondquad,psql,,-1,2014-11-05 16:30:45.296557+00,2014-11-05 16:30:45.299872+00,2014-11-05 16:30:45.299872+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 16:30:45.299879+00
